productName,caseID,_loan.loanType,_loan.subLoanType,_loan.loanPurposeBot,_customerInfo.titleName,gender,_customerInfo.maritalStatus,_customerInfo.educationLevel,_customerInfo.residenceStatus,_customerInfo.residenceType,_loan.loanPurpose,_loan.loanRequest,_occupation.incomeAmount,_credit.expenseAmount,_customerInfo.childAmount,_customerInfo.childWorkedAmount,_occupation.periodMonth,_customerInfo.residencePeriodMonth,scheduleSettings.repaymentInstallments,_customerInfo.nationalIdNumber,_occupation.periodYear,_occupation.employType,_occupation.type,_occupation.subType,birthDate,firstName,lastName,_loan.requestDate,_loan.loanApplicationNumber
test.aScore,de2cbf2f-9da2-4683-80da-83c9cc22de10,7900,30001,15003,2101,M,M,5,09,01,12104,20659.17148,17008.70114,13623.3822,1,1,48,287,24,3100100380241,0,FREELANCE,06,30,900652658,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,29c74579-c4e6-4273-89cd-5c1478e56541,7900,30001,15003,2101,M,SP,5,09,99,12104,79706.9923,73699.65174,60825.3105,1,0,447,406,6,3100100380241,0,FREELANCE,07,07,-99740254,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,2571376d-4439-4c72-b099-095767b637f1,7900,30001,15003,2103,F,S,4,06,01,12104,14737.27047,27627.84939,23227.02315,0,0,127,268,12,3100100380241,0,FREELANCE,06,21,727227422,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,eb8bd5ee-b999-4eac-8c3a-c62a1cdef4c9,7900,30001,15003,2103,F,M,2,07,03,12104,91823.04079,34611.56954,26071.9827,1,0,92,277,12,3100100380241,0,FREELANCE,08,08,739963791,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,c23bea17-7c72-4e0a-aa84-a0aa5a5d0984,7900,30001,15003,2102,F,SP,9,08,99,12104,30516.98692,10500.06899,8474.279364,0,0,475,370,18,3100100380241,0,FREELANCE,06,30,-162680206,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,2c9aa4a6-b020-4d13-bb9c-ac2331eae7cd,7900,30001,15003,2103,F,S,9,03,99,12104,34262.84345,22272.31158,17949.66293,0,0,53,304,6,3100100380241,0,FREELANCE,08,26,918476566,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,0d104dae-341b-4ddc-829e-e357228a850d,7900,30001,15003,2101,M,SP,5,08,01,12104,29608.80396,14490.72505,10363.4196,0,0,22,267,12,3100100380241,0,FREELANCE,06,30,1016084941,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,bf74b6f5-1778-4890-9022-f90a6a826ebb,7900,30001,15003,2103,F,SP,8,08,03,12104,51297.33699,37913.7421,28406.45712,1,1,131,363,18,3100100380241,0,FREELANCE,06,30,741929271,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,ae94ba3a-c9f7-4ad3-a48f-634c1e1ccde6,7900,30001,15003,2101,M,SP,6,03,06,12104,28796.3592,87548.59814,74904.68508,1,1,109,327,24,3100100380241,0,FREELANCE,07,07,765610711,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,b5308442-d184-4765-a86e-c43dab761643,7900,30001,15003,2103,F,SP,9,06,02,12104,90451.11055,45616.2225,40028.13895,3,2,1,245,12,3100100380241,0,FREELANCE,08,31,1073488474,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,48a3b261-9705-4a95-96fb-26a0d24e5b63,7900,30001,15003,2101,M,M,2,03,99,12104,40408.1407,64192.88081,50473.26593,4,4,323,261,12,3100100380241,0,FREELANCE,06,06,153916504,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,ea035959-038f-420e-b29d-16b46182a586,7900,30001,15003,2101,M,SP,5,09,01,12104,22984.56802,12206.20209,11222.07418,0,0,92,292,24,3100100380241,0,FREELANCE,08,26,794713739,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,e88deb4e-909b-4797-9f4b-5a7df3c8e1a6,7900,30001,15003,2101,M,S,4,05,02,12104,73631.65948,97882.5006,77409.01318,1,1,380,258,12,3100100380241,0,FREELANCE,08,08,86514697,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,83f6f227-676e-4ea5-9a54-e86db1143b78,7900,30001,15003,2102,F,MN,1,99,99,12104,61640.42786,97903.10502,78637.34893,4,3,179,306,12,3100100380241,0,FREELANCE,06,34,542976193,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,5d07f248-d1f9-48aa-a6d1-f1e1761062c8,7900,30001,15003,2103,F,S,5,05,01,12104,52271.02656,62593.07543,50766.21209,0,0,322,440,12,3100100380241,0,FREELANCE,06,06,233662049,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,1c20fe6a-6bcf-4630-8772-4a2fc778d3db,7900,30001,15003,2101,M,M,1,06,04,12104,29596.6073,9174.636989,7214.580257,1,1,393,326,6,3100100380241,0,FREELANCE,08,22,-10326948,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,d21e7702-6706-4bb0-aa07-95b638197a15,7900,30001,15003,2103,F,MN,8,08,01,12104,62681.7269,45791.57521,32623.20553,0,0,438,368,6,3100100380241,0,FREELANCE,08,31,-68913858,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,719e82ea-40eb-41f4-a689-131d328a01a5,7900,30001,15003,2101,M,W,1,08,05,12104,95361.13246,96663.03704,72065.44649,1,0,308,296,24,3100100380241,0,FREELANCE,06,21,273129194,Somsak,somsri,1718669359,TEST-ASCORE-000001
test.aScore,b5544ba1-a6ce-4152-b533-574d0ec8ed28,7900,30001,15003,2101,M,SP,9,06,06,12104,21190.49699,74555.24849,57159.75175,0,0,164,415,6,3100100380241,0,FREELANCE,06,30,613147743,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,b943d2db-e393-4f3a-b9c1-6c3d45aa41c9,7900,30001,15003,2103,F,MN,7,07,01,12104,32801.37969,18839.07331,16471.92501,2,0,57,309,12,3100100380241,0,FREELANCE,06,06,906263365,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,03894b5b-7523-4c3b-ac69-b86b0e44ad7f,7900,30001,15003,2102,F,MN,6,02,99,12104,53338.04065,33686.75867,27185.66242,1,1,225,320,6,3100100380241,0,FREELANCE,06,34,462669176,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,aa46cb24-d537-4a1c-84ca-b323175a900b,7900,30001,15003,2101,M,MN,7,05,99,12104,10415.55721,17648.33408,12710.56834,0,0,143,375,12,3100100380241,0,FREELANCE,06,21,668515190,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,54adaab1-9092-414b-bb4e-1ff818db869b,7900,30001,15003,2101,M,MN,6,01,04,12104,42887.23269,30049.72271,25648.26531,0,0,64,307,12,3100100380241,0,FREELANCE,08,26,911541160,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,6a69be70-b408-46a6-b368-1cb47778f787,7900,30001,15003,2102,F,S,5,07,02,12104,85774.95069,81648.3353,65159.21528,1,1,23,282,24,3100100380241,0,FREELANCE,06,30,976678539,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,cba8122e-a54c-41e3-a3c7-de7fa5ea6753,7900,30001,15003,2101,M,S,2,04,01,12104,44288.01925,11990.52247,10793.08154,1,0,328,321,12,3100100380241,0,FREELANCE,08,16,213287466,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,81c4e1e8-ba33-4ac8-a137-1dfde7b686d8,7900,30001,15003,2103,F,MN,5,05,04,12104,94510.82045,91288.98997,69625.54047,1,1,441,397,6,3100100380241,0,FREELANCE,08,16,-153023208,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,f585ab3a-a30c-4d33-a408-42281bd75e30,7900,30001,15003,2101,M,S,4,02,05,12104,55597.25585,51651.78645,36979.3075,2,1,20,266,12,3100100380241,0,FREELANCE,08,16,1017430627,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,a55188e0-a883-4019-a7b2-21e2e512402e,7900,30001,15003,2102,F,S,6,07,03,12104,16645.16226,19418.44248,15543.03804,0,0,188,304,24,3100100380241,0,FREELANCE,08,16,584830488,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,de61d01d-372b-4dd3-886e-d227f24a2e24,7900,30001,15003,2101,M,MN,8,07,02,12104,97874.83776,33341.25613,27897.01428,2,2,125,310,18,3100100380241,0,FREELANCE,08,22,756921561,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,f687a99a-fb02-431d-8286-6713fbc441c7,7900,30001,15003,2103,F,SP,1,99,03,12104,36185.94063,10482.61566,9069.942433,0,0,102,333,6,3100100380241,0,FREELANCE,06,06,791972923,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,436c3df4-94cc-4e9b-b7d2-361873b34d32,7900,30001,15003,2101,M,SP,1,06,06,12104,29365.41631,17836.94801,14251.83996,1,0,148,292,6,3100100380241,0,FREELANCE,06,30,656464115,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,5500684e-fb83-449c-a00f-f3832c01599f,7900,30001,15003,2103,F,MN,4,99,01,12104,22670.45197,78252.81987,61150.20383,4,2,92,339,6,3100100380241,0,FREELANCE,06,06,826429655,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,b0aeef08-c79d-425a-a005-daf784ca281a,7900,30001,15003,2103,F,M,7,01,01,12104,35555.49931,18030.73476,15326.1163,0,0,378,511,12,3100100380241,0,FREELANCE,08,35,64539950,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,147d1c95-87ce-42a7-a33b-0f65baccfc05,7900,30001,15003,2103,F,S,5,03,05,12104,32398.0776,8159.349875,5853.556371,0,0,385,320,24,3100100380241,0,FREELANCE,08,31,52792815,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,07deaa6b-81c6-47f4-b02e-135d0bf6b23a,7900,30001,15003,2103,F,SP,4,06,01,12104,33984.59147,20836.86609,16557.33707,1,0,351,330,6,3100100380241,0,FREELANCE,06,30,109130116,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,f19e573d-fe1f-4304-ae99-6a56666dea45,7900,30001,15003,2103,F,M,9,08,99,12104,95824.13436,74497.26448,59309.52993,1,0,228,206,18,3100100380241,0,FREELANCE,06,06,432069396,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,5d509541-0877-4ab7-8157-39ce47b68a82,7900,30001,15003,2101,M,M,1,06,99,12104,13131.16252,30343.20252,22439.02392,4,2,283,321,24,3100100380241,0,FREELANCE,06,06,265601218,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,dc941658-45a9-4220-a5cc-4761ec6851a5,7900,30001,15003,2101,M,M,5,06,99,12104,67859.47944,74325.51494,68538.6376,1,0,82,324,18,3100100380241,0,FREELANCE,06,30,866625457,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,ba04699d-f1a6-4646-bb8d-abb1cefc51ba,7900,30001,15003,2101,M,MN,4,05,99,12104,93929.09353,49233.32151,34719.67831,1,0,104,303,6,3100100380241,0,FREELANCE,06,15,783104179,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,6b256347-4a80-442d-910e-ea16b7faf5f4,7900,30001,15003,2103,F,S,5,05,03,12104,68505.40203,66179.15091,43459.7615,2,0,371,380,12,3100100380241,0,FREELANCE,06,21,93307378,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,43e4ded3-14ef-4ae2-a3fc-da658ac0089b,7900,30001,15003,2101,M,M,9,99,03,12104,12978.40615,29373.93077,22346.81488,1,0,168,245,6,3100100380241,0,FREELANCE,06,06,647210448,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,d05aab8f-7fee-4d99-aefe-4c1916d18056,7900,30001,15003,2101,M,S,1,07,02,12104,36662.23375,9868.975588,8846.862798,0,0,229,400,18,3100100380241,0,FREELANCE,07,07,383516874,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,415994ff-ad41-4aad-af97-c53a745ad940,7900,30001,15003,2102,F,S,9,99,99,12104,20831.80511,13586.41888,10974.01123,0,0,457,241,18,3100100380241,0,FREELANCE,06,15,-168746390,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,6b19e23b-9048-457a-b34b-a682f4591f75,7900,30001,15003,2101,M,W,2,05,04,12104,91643.75088,52135.31393,43670.01051,1,1,285,364,12,3100100380241,0,FREELANCE,06,30,297221222,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,925e36f3-847b-4847-8263-83cc2b1b7274,7900,30001,15003,2102,F,SP,4,99,06,12104,12234.84999,10808.98416,8736.720564,1,0,240,335,12,3100100380241,0,FREELANCE,06,06,451886682,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,ff0104de-d464-4517-b3c6-f8e9a44c75bf,7900,30001,15003,2101,M,M,8,03,03,12104,50783.57894,42291.59262,33830.75632,2,1,279,322,24,3100100380241,0,FREELANCE,08,22,344255549,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,4ae9b86b-a844-4ffb-a074-b4dc3dccc7e8,7900,30001,15003,2103,F,SP,7,99,04,12104,14420.41198,28204.97005,23617.60474,1,0,388,450,18,3100100380241,0,FREELANCE,06,21,26708343,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,4d807fa2-2439-4bb6-a191-1f0de40cc089,7900,30001,15003,2102,F,SP,8,06,99,12104,47918.32443,90974.7271,76581.4326,1,0,429,375,18,3100100380241,0,FREELANCE,06,15,-44394400,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,ef89b7cb-9238-4559-be2d-46db30305798,7900,30001,15003,2102,F,S,8,06,05,12104,17066.88,70321.00613,56516.42186,0,0,238,383,6,3100100380241,0,FREELANCE,08,31,440718791,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,ff3b7b8b-0d46-4d3a-a314-6dad4cc732d2,7900,30001,15003,2103,F,W,2,04,01,12104,73975.92205,43355.39953,36773.09512,1,0,326,524,12,3100100380241,0,FREELANCE,08,26,190170180,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,c8407b13-d272-4a0d-830d-f8c4020d97fb,7900,30001,15003,2103,F,W,8,01,99,12104,14465.61965,9556.228917,8112.94476,1,1,218,342,24,3100100380241,0,FREELANCE,07,07,503164452,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,071e3dff-c39c-4937-a935-63b3d55d4d1b,7900,30001,15003,2103,F,SP,6,09,99,12104,43353.60128,13532.87245,10667.1156,0,0,322,345,18,3100100380241,0,FREELANCE,08,16,189132474,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,507fbfa6-7379-4177-8500-3e12dda73192,7900,30001,15003,2103,F,SP,6,01,03,12104,93673.83286,52386.58067,41757.18559,2,0,258,377,6,3100100380241,0,FREELANCE,07,07,398900178,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,4b4ec00d-02af-47f2-afd8-deb389023fcf,7900,30001,15003,2102,F,M,7,06,03,12104,45666.94585,33345.4419,28562.07492,3,2,269,491,24,3100100380241,0,FREELANCE,06,34,375474949,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,6e790623-4f76-4141-8019-31b38523f9fc,7900,30001,15003,2102,F,M,8,07,03,12104,75213.00206,34663.55562,24628.59258,1,0,286,333,24,3100100380241,0,FREELANCE,08,31,335489207,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,e9e0575e-3a83-4d28-9874-65371ae97ef0,7900,30001,15003,2103,F,SP,4,07,99,12104,41080.95792,11445.85933,8997.080713,1,0,260,430,6,3100100380241,0,FREELANCE,06,30,397646294,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,c3297937-e2db-470f-89f7-78e44ca6159c,7900,30001,15003,2101,M,W,8,02,05,12104,20536.62237,93077.13493,73185.83822,0,0,399,429,24,3100100380241,0,FREELANCE,08,16,10130177,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,2fc5e759-8403-4022-98e7-110d234c752e,7900,30001,15003,2103,F,SP,9,08,06,12104,70801.50388,59476.35227,44892.76772,0,0,279,333,6,3100100380241,0,FREELANCE,08,31,346701000,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,7bce4509-d560-4e65-ad27-4c5678544310,7900,30001,15003,2103,F,W,4,05,04,12104,30253.54762,15493.24209,11663.24982,1,0,148,335,18,3100100380241,0,FREELANCE,08,16,671675695,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,aa9d5e52-ad37-4ff1-abd6-eb0facbd0dfe,7900,30001,15003,2101,M,MN,7,02,06,12104,17438.029,29856.24411,24727.24542,1,0,80,323,12,3100100380241,0,FREELANCE,06,30,867388553,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,f6ead29a-ac07-4f29-9107-04912f4a0c57,7900,30001,15003,2101,M,W,8,02,05,12104,36502.84204,22352.29419,17217.58372,1,0,142,388,12,3100100380241,0,FREELANCE,08,16,698053476,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,13662542-76d6-4828-b89c-8a43d0b04af7,7900,30001,15003,2101,M,S,2,02,03,12104,80512.5935,80420.23012,66729.75443,1,1,417,380,24,3100100380241,0,FREELANCE,06,30,-22735849,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,a962da06-6530-4fe1-a4f2-7678bd672090,7900,30001,15003,2102,F,MN,3,08,05,12104,28132.9139,99287.02889,76140.17487,0,0,79,329,18,3100100380241,0,FREELANCE,06,30,852372922,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,37be2109-6754-4ad3-8227-3fa1207bdaff,7900,30001,15003,2103,F,W,9,02,02,12104,73863.15783,72267.29683,54950.46505,0,0,415,309,12,3100100380241,0,FREELANCE,06,06,-20279600,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,e67fcfd0-aac8-4098-94ba-899c47a4288b,7900,30001,15003,2101,M,S,2,04,05,12104,26518.12347,28635.75133,23779.29115,0,0,400,346,18,3100100380241,0,FREELANCE,06,30,17365325,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,917bdf1f-b9bb-40c9-81e0-045f1f08289f,7900,30001,15003,2103,F,MN,5,08,01,12104,14800.40425,96978.05711,83074.87936,1,0,302,419,6,3100100380241,0,FREELANCE,08,16,253455160,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,e51fdf17-371c-4e8d-9b4f-a297e8ade919,7900,30001,15003,2103,F,SP,8,08,01,12104,80903.65086,67816.48611,60166.773,0,0,384,315,12,3100100380241,0,FREELANCE,06,15,-10014751,Somsak,somsri,1718669360,TEST-ASCORE-000001
test.aScore,1ee6f129-e407-4959-8384-a1509f968351,7900,30001,15003,2101,M,SP,1,06,05,12104,19044.59365,19860.55391,15616.78193,2,0,146,334,12,3100100380241,0,FREELANCE,06,21,694912627,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,48ec54ea-0bd1-46fc-b47f-a078a8ebf0ac,7900,30001,15003,2103,F,MN,7,08,04,12104,34373.95551,12843.23727,10968.70416,0,0,385,344,24,3100100380241,0,FREELANCE,06,30,15096092,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,8a7fa270-ba39-4f8b-ac70-0a34a7351eff,7900,30001,15003,2103,F,M,6,06,04,12104,44582.41457,37304.63674,31227.25375,2,1,328,345,24,3100100380241,0,FREELANCE,06,30,215746433,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,3a932bbb-c597-42fd-ba4c-bfbecd5a5f15,7900,30001,15003,2102,F,M,5,05,04,12104,13147.30185,97039.42168,81298.06415,1,1,438,460,6,3100100380241,0,FREELANCE,06,30,-70342429,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,6c41a215-407d-4637-bde9-6ed07e3c4c5a,7900,30001,15003,2102,F,W,3,07,99,12104,82944.47577,60462.65776,45384.5659,0,0,397,397,24,3100100380241,0,FREELANCE,08,08,19011666,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,5157eed4-0d1c-4ac5-8089-5d6332c6e6d1,7900,30001,15003,2101,M,MN,1,04,99,12104,50308.23838,64142.01011,47710.34203,0,0,355,369,24,3100100380241,0,FREELANCE,08,08,143505537,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,70c172ad-da1d-41cf-a8ee-f7e2d27af4fc,7900,30001,15003,2101,M,MN,8,01,99,12104,38447.8461,27788.21971,20578.15119,1,0,386,319,12,3100100380241,0,FREELANCE,06,30,17547939,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,49593792-bf50-4c41-b7f5-34176811d944,7900,30001,15003,2102,F,MN,3,03,04,12104,34400.126,70362.68831,60510.31195,1,1,75,318,6,3100100380241,0,FREELANCE,08,31,880743297,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,486deb9d-435a-4ea5-9269-3c534280c55f,7900,30001,15003,2103,F,S,3,99,05,12104,95059.68715,92446.75235,76363.3086,2,2,203,320,6,3100100380241,0,FREELANCE,08,35,537810364,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,5eda259f-9104-4857-bc3c-71531558530b,7900,30001,15003,2101,M,W,1,05,03,12104,33172.80813,24978.11898,20522.4487,1,0,29,283,24,3100100380241,0,FREELANCE,06,06,974741529,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,60a76488-2d2b-404b-9b23-e4ed10438704,7900,30001,15003,2103,F,W,7,05,03,12104,27308.48388,11669.53907,8439.795036,0,0,397,359,18,3100100380241,0,FREELANCE,08,26,24499046,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,7fc7ea0d-b56e-43ea-9a8b-c00f44b2f98f,7900,30001,15003,2101,M,M,4,03,01,12104,91873.25884,49486.73555,37516.72483,1,1,376,401,12,3100100380241,0,FREELANCE,06,21,3994885,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,d5f077fa-6d52-42bd-8039-059e193d50fb,7900,30001,15003,2103,F,SP,6,05,03,12104,78823.86681,67254.0504,48222.19979,2,2,284,342,18,3100100380241,0,FREELANCE,06,30,301169386,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,28ee5dcb-02d9-429e-84e0-9384429bcfb2,7900,30001,15003,2102,F,W,5,02,02,12104,10927.00198,9040.292265,7144.050494,1,1,80,347,12,3100100380241,0,FREELANCE,06,21,806249148,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,ed23801a-edfb-48f5-a707-098fc8c2cc66,7900,30001,15003,2103,F,M,2,07,99,12104,10651.46332,26712.59327,22352.71052,3,0,59,306,6,3100100380241,0,FREELANCE,08,31,914172028,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,a89830e0-42ba-4c02-b6c7-b0bfe12fbe09,7900,30001,15003,2103,F,S,4,06,01,12104,81446.45124,83900.56242,70732.21959,1,1,413,321,24,3100100380241,0,FREELANCE,06,30,-53958630,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,47d86e01-b700-4c73-91c6-06bf81aad330,7900,30001,15003,2101,M,MN,3,08,06,12104,97294.48653,71767.22201,56610.85762,0,0,72,343,24,3100100380241,0,FREELANCE,06,06,815016118,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,7981a3fc-391c-489d-aef3-2e384a184224,7900,30001,15003,2102,F,SP,4,05,04,12104,43218.06718,10852.20683,7984.404912,0,0,294,428,6,3100100380241,0,FREELANCE,08,26,189877580,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,2460f7bb-8d34-4aba-906d-afa536e80eed,7900,30001,15003,2101,M,SP,5,99,05,12104,36753.52477,57832.81944,40767.75454,2,1,411,416,24,3100100380241,0,FREELANCE,06,06,-32077800,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,c1526680-7d15-462c-b1e5-72bc2b59c187,7900,30001,15003,2101,M,W,3,06,05,12104,41897.85331,21750.60339,19534.59064,0,0,288,388,6,3100100380241,0,FREELANCE,08,35,305638199,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,db208b59-f889-4e76-a063-70f746bb1bd8,7900,30001,15003,2103,F,SP,6,07,99,12104,48086.59731,92509.45345,80552.63313,1,0,77,334,24,3100100380241,0,FREELANCE,08,35,838410590,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,e56f5e1a-36c8-45dc-a544-578f957ba213,7900,30001,15003,2103,F,SP,9,03,06,12104,30205.08771,11034.91437,9764.04032,1,0,396,388,6,3100100380241,0,FREELANCE,08,35,19870711,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,b4221ab6-71c0-43a5-9830-bd5aa5fa934d,7900,30001,15003,2101,M,MN,6,99,05,12104,59060.8425,93068.45526,65584.09499,0,0,51,258,12,3100100380241,0,FREELANCE,08,31,937184305,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,3e01c7ed-5875-42e1-801c-2f07dd4d50cb,7900,30001,15003,2102,F,W,9,09,06,12104,26954.95792,23225.13653,18404.59191,0,0,470,357,6,3100100380241,0,FREELANCE,06,21,-164698480,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,07101aa5-473c-4b16-951e-382bf6bf5877,7900,30001,15003,2101,M,MN,2,04,05,12104,35389.94839,13888.12523,11240.65717,0,0,267,456,24,3100100380241,0,FREELANCE,08,08,354656439,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,42cb974e-081f-4dc2-8b5c-b8b837fc000d,7900,30001,15003,2103,F,S,4,07,02,12104,31152.68232,20991.67287,16508.32828,4,0,270,394,6,3100100380241,0,FREELANCE,06,15,300516987,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,7ad12800-e581-4d0f-b2e3-a7f8709e2c7d,7900,30001,15003,2103,F,S,2,01,01,12104,11186.47828,8875.485976,6776.51399,0,0,290,291,18,3100100380241,0,FREELANCE,07,07,303150215,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,95202eaa-5774-4fbf-b21c-aa02e14aa9e7,7900,30001,15003,2102,F,SP,3,06,01,12104,11976.96072,12128.62812,9519.381516,1,1,246,369,12,3100100380241,0,FREELANCE,06,15,440935500,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,9aca9434-5af3-490e-80ce-8691d5de7e5a,7900,30001,15003,2103,F,M,3,09,04,12104,56435.27116,85869.6964,67027.06116,0,0,327,369,6,3100100380241,0,FREELANCE,07,07,222119067,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,5aa4a24e-a9cb-40e8-b51f-b238a130e082,7900,30001,15003,2101,M,W,9,02,01,12104,43475.07152,17388.19957,13294.43658,1,1,367,358,12,3100100380241,0,FREELANCE,07,07,119430003,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,e0e4b006-0db5-41ac-b255-4b8c454dc915,7900,30001,15003,2102,F,M,6,08,99,12104,24927.48708,16065.1395,12852.44308,2,0,300,338,12,3100100380241,0,FREELANCE,07,07,194584034,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,56a66b73-6326-4971-a51e-6426d830300c,7900,30001,15003,2102,F,SP,6,05,04,12104,11041.58863,8995.478248,7791.35262,2,0,217,384,18,3100100380241,0,FREELANCE,08,31,511458297,Somsak,somsri,1718669361,TEST-ASCORE-000001
test.aScore,dce2a9cf-6f3b-41ba-b41a-4ecc4fb22474,7900,30001,15003,2101,M,SP,3,01,02,12104,21447.20913,28334.63999,24165.509,2,1,392,271,24,3100100380241,0,FREELANCE,06,30,24501812,Somsak,somsri,1718669361,TEST-ASCORE-000001
